478,255,0,none,Status,none,magicroom,10,0,none,mirror,none,magicroom,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,all,Psychic,Clever
479,100,50,none,Physical,none,smackdown,15,0,none,protect|mirror|nonsky,none,none,none,none,none,none,none,none,smackdown,none,none,none,none,none,none,none,none,none,none,none,normal,Rock,Tough
480,100,60,none,Physical,none,stormthrow,10,0,none,contact|protect|mirror|willcrit,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fighting,Cool
481,100,70,none,Special,none,flameburst,15,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fire,Beautiful
482,100,95,none,Special,none,sludgewave,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,10,none,none,none,psn,none,none,none,allAdjacent,Poison,Tough
483,255,0,none,Status,none,quiverdance,20,0,none,snatch|dance,none,none,none,none,none,none,none,none,none,none,none,spa:1|spd:1|spe:1,none,none,none,none,none,none,none,none,self,Bug,Beautiful
484,100,0,none,Physical,none,heavyslam,10,0,none,contact|protect|mirror|nonsky,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Steel,Tough
485,100,120,none,Special,none,synchronoise,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacent,Psychic,Clever
486,100,0,none,Special,none,electroball,10,0,none,bullet|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Electric,Cool
487,100,0,none,Status,none,soak,20,0,none,protect|reflectable|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Water,Cute
488,100,50,none,Physical,none,flamecharge,20,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,spe:1,none,none,none,none,none,none,normal,Fire,Cool
489,255,0,none,Status,none,coil,20,0,none,snatch,none,none,none,none,none,none,none,none,none,none,none,atk:1|def:1|accuracy:1,none,none,none,none,none,none,none,none,self,Poison,Tough
490,100,65,none,Physical,none,lowsweep,20,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,spe:-1,none,none,none,none,none,normal,Fighting,Clever
491,100,40,none,Special,none,acidspray,20,0,none,bullet|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,spd:-2,none,none,none,none,none,normal,Poison,Beautiful
492,100,95,none,Physical,none,foulplay,15,0,none,contact|protect|mirror|targetoffensives,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Clever
493,100,0,none,Status,none,simplebeam,15,0,none,protect|reflectable|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cute
494,100,0,none,Status,none,entrainment,15,0,none,protect|reflectable|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cute
495,255,0,none,Status,none,afteryou,15,0,none,authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cute
496,100,60,none,Special,none,round,15,0,none,protect|mirror|sound|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Beautiful
497,100,40,none,Special,none,echoedvoice,15,0,none,protect|mirror|sound|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Beautiful
498,100,70,none,Physical,none,chipaway,20,0,none,contact|protect|mirror|ignoredefs|ignoreevasion,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Tough
499,255,50,none,Special,none,clearsmog,15,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Poison,Beautiful
500,100,20,none,Special,none,storedpower,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Clever
501,255,0,none,Status,none,quickguard,15,3,none,snatch,none,none,none,none,none,quickguard,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allySide,Fighting,Cool
502,255,0,none,Status,none,allyswitch,15,2,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,self,Psychic,Clever
503,100,80,none,Special,none,scald,15,0,none,protect|mirror|defrost|defrosttarget,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,none,brn,none,none,none,normal,Water,Tough
504,255,0,none,Status,none,shellsmash,15,0,none,snatch,none,none,none,none,none,none,none,none,none,none,none,def:-1|spd:-1|atk:2|spa:2|spe:2,none,none,none,none,none,none,none,none,self,Normal,Tough
505,255,0,none,Status,none,healpulse,10,0,none,protect|pulse|reflectable|distance|heal,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,any,Psychic,Beautiful
506,100,65,none,Special,none,hex,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ghost,Clever
507,100,60,none,Physical,none,skydrop,10,0,none,contact|charge|protect|mirror|gravity|distance,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,any,Flying,Tough
508,255,0,none,Status,none,shiftgear,10,0,none,snatch,none,none,none,none,none,none,none,none,none,none,none,spe:2|atk:1,none,none,none,none,none,none,none,none,self,Steel,Clever
509,90,60,none,Physical,none,circlethrow,10,-6,none,contact|protect|mirror|forceswitch,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fighting,Cool
510,100,60,none,Special,none,incinerate,15,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Fire,Tough
511,100,0,none,Status,none,quash,15,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Clever
512,100,55,none,Physical,none,acrobatics,15,0,none,contact|protect|mirror|distance,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,any,Flying,Cool
513,255,0,none,Status,none,reflecttype,15,0,none,protect|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Clever
514,100,70,none,Physical,none,retaliate,5,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cool
515,100,0,none,Special,none,finalgambit,5,0,none,protect|selfdestructhit,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fighting,Tough
516,255,0,none,Status,none,bestow,15,0,none,mirror|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cute
517,50,100,none,Special,none,inferno,5,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,none,none,brn,none,none,none,normal,Fire,Beautiful
518,100,80,none,Special,none,waterpledge,10,0,none,protect|mirror|nonsky,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Water,Beautiful
519,100,80,none,Special,none,firepledge,10,0,none,protect|mirror|nonsky,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fire,Beautiful
520,100,80,none,Special,none,grasspledge,10,0,none,protect|mirror|nonsky,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Grass,Beautiful
521,100,70,none,Special,none,voltswitch,20,0,none,protect|mirror|selfswitch,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Electric,Cool
522,100,50,none,Special,none,strugglebug,20,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,spa:-1,none,none,none,none,none,allAdjacentFoes,Bug,Cute
523,100,60,none,Physical,none,bulldoze,20,0,none,protect|mirror|nonsky,none,none,none,none,none,none,none,none,none,none,none,none,100,none,spe:-1,none,none,none,none,none,allAdjacent,Ground,Tough
524,90,60,none,Special,none,frostbreath,10,0,none,protect|mirror|willcrit,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ice,Beautiful
525,90,60,none,Physical,none,dragontail,10,-6,none,contact|protect|mirror|forceswitch,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dragon,Tough
526,255,0,none,Status,none,workup,30,0,none,snatch,none,none,none,none,none,none,none,none,none,none,none,atk:1|spa:1,none,none,none,none,none,none,none,none,self,Normal,Tough
527,95,55,none,Special,none,electroweb,15,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,spe:-1,none,none,none,none,none,allAdjacentFoes,Electric,Beautiful
528,100,90,none,Physical,none,wildcharge,15,0,none,contact|protect|mirror,none,none,none,none,none,none,none,1|4,none,none,none,none,none,none,none,none,none,none,none,none,normal,Electric,Tough
529,95,80,none,Physical,none,drillrun,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,2,none,normal,Ground,Tough
530,90,40,none,Physical,none,dualchop,15,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,2,none,none,normal,Dragon,Tough
531,100,60,none,Physical,none,heartstamp,25,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,flinch,none,none,none,none,normal,Psychic,Cute
532,100,75,none,Physical,none,hornleech,10,0,none,contact|protect|mirror|heal,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1|2,normal,Grass,Tough
533,100,90,none,Physical,none,sacredsword,15,0,none,contact|protect|mirror|ignoreevasion|ignoredefs,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fighting,Cool
534,95,75,none,Physical,none,razorshell,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,50,none,def:-1,none,none,none,none,none,normal,Water,Cool
535,100,0,none,Physical,none,heatcrash,10,0,none,contact|protect|mirror|nonsky,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fire,Tough
536,90,65,none,Special,none,leaftornado,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,50,none,accuracy:-1,none,none,none,none,none,normal,Grass,Cool
537,100,65,none,Physical,none,steamroller,20,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,flinch,none,none,none,none,normal,Bug,Tough
538,255,0,none,Status,none,cottonguard,10,0,none,snatch,none,none,none,none,none,none,none,none,none,none,none,def:3,none,none,none,none,none,none,none,none,self,Grass,Cute
539,95,85,none,Special,none,nightdaze,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,40,none,accuracy:-1,none,none,none,none,none,normal,Dark,Cool
540,100,100,none,Special,Physical,psystrike,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Cool
541,85,25,none,Physical,none,tailslap,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,2|5,none,none,normal,Normal,Cute
542,70,110,none,Special,none,hurricane,10,0,none,protect|mirror|distance,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,confusion,none,none,none,none,any,Flying,Tough
543,100,120,none,Physical,none,headcharge,15,0,none,contact|protect|mirror,none,none,none,none,none,none,none,1|4,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Tough
544,85,50,none,Physical,none,geargrind,15,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,2,none,none,normal,Steel,Clever
545,100,100,none,Special,none,searingshot,5,0,none,bullet|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,none,brn,none,none,none,allAdjacent,Fire,Cool
546,100,120,none,Special,none,technoblast,5,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cool
547,100,75,none,Special,none,relicsong,10,0,none,protect|mirror|sound|authentic,none,none,none,none,none,none,none,none,none,none,none,none,10,none,none,none,slp,none,none,none,allAdjacentFoes,Normal,Beautiful
548,100,85,none,Special,Physical,secretsword,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fighting,Beautiful
549,95,65,none,Special,none,glaciate,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,spe:-1,none,none,none,none,none,allAdjacentFoes,Ice,Beautiful
550,85,130,none,Physical,none,boltstrike,5,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,20,none,none,none,par,none,none,none,normal,Electric,Beautiful
551,85,130,none,Special,none,blueflare,5,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,20,none,none,none,brn,none,none,none,normal,Fire,Beautiful
552,100,80,none,Special,none,fierydance,10,0,none,protect|mirror|dance,none,none,none,none,none,none,none,none,none,none,none,none,50,spa:1,none,none,none,none,none,none,normal,Fire,Beautiful
553,90,140,none,Physical,none,freezeshock,5,0,none,charge|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,none,par,none,none,none,normal,Ice,Beautiful
554,90,140,none,Special,none,iceburn,5,0,none,charge|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,none,brn,none,none,none,normal,Ice,Beautiful
555,95,55,none,Special,none,snarl,15,0,none,protect|mirror|sound|authentic,none,none,none,none,none,none,none,none,none,none,none,none,100,none,spa:-1,none,none,none,none,none,allAdjacentFoes,Dark,Tough
556,90,85,none,Physical,none,iciclecrash,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,flinch,none,none,none,none,normal,Ice,Beautiful
557,95,180,none,Physical,none,vcreate,5,0,none,contact|protect|mirror,none,none,spe:-1|def:-1|spd:-1,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fire,Cool
558,100,100,none,Special,none,fusionflare,5,0,none,protect|mirror|defrost,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fire,Beautiful
559,100,100,none,Physical,none,fusionbolt,5,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Electric,Cool
560,95,100,none,Physical,none,flyingpress,10,0,none,contact|protect|mirror|gravity|distance|nonsky,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,any,Fighting,Tough
561,255,0,none,Status,none,matblock,10,0,none,snatch|nonsky,none,none,none,none,none,matblock,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allySide,Fighting,Cool
562,90,120,none,Special,none,belch,10,0,none,protect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Poison,Tough
563,255,0,none,Status,none,rototiller,10,0,none,distance|nonsky,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,all,Ground,Tough
564,255,0,none,Status,none,stickyweb,20,0,none,reflectable,none,none,none,none,none,stickyweb,none,none,none,none,none,none,none,none,none,none,none,none,none,none,foeSide,Bug,Tough
565,100,50,none,Physical,none,fellstinger,25,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Bug,Cool
566,100,90,none,Physical,none,phantomforce,10,0,none,contact|charge|mirror|breaksprotect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ghost,Cool
567,100,0,none,Status,none,trickortreat,20,0,none,protect|reflectable|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ghost,Cute
568,100,0,none,Status,none,nobleroar,30,0,none,protect|reflectable|mirror|sound|authentic,none,none,none,none,none,none,none,none,none,none,none,atk:-1|spa:-1,none,none,none,none,none,none,none,none,normal,Normal,Tough
569,255,0,none,Status,none,iondeluge,25,1,none,none,none,iondeluge,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,all,Electric,Beautiful
570,100,65,none,Special,none,paraboliccharge,20,0,none,protect|mirror|heal,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1|2,allAdjacent,Electric,Clever
571,100,0,none,Status,none,forestscurse,20,0,none,protect|reflectable|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Grass,Clever
572,100,90,none,Physical,none,petalblizzard,15,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacent,Grass,Beautiful
573,100,70,none,Special,none,freezedry,20,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,10,none,none,none,frz,none,none,none,normal,Ice,Beautiful
574,255,40,none,Special,none,disarmingvoice,15,0,none,protect|mirror|sound|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Fairy,Cute
575,100,0,none,Status,none,partingshot,20,0,none,protect|reflectable|mirror|sound|authentic|selfswitch,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Cool
576,255,0,none,Status,none,topsyturvy,20,0,none,protect|reflectable|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Clever
577,100,50,none,Special,none,drainingkiss,10,0,none,contact|protect|mirror|heal,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,3|4,normal,Fairy,Cute
578,255,0,none,Status,none,craftyshield,10,3,none,none,none,none,none,none,none,craftyshield,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allySide,Fairy,Clever
579,255,0,none,Status,none,flowershield,10,0,none,distance,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,all,Fairy,Beautiful
580,255,0,none,Status,none,grassyterrain,10,0,none,nonsky,grassyterrain,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,all,Grass,Beautiful
581,255,0,none,Status,none,mistyterrain,10,0,none,nonsky,mistyterrain,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,all,Fairy,Beautiful
582,255,0,none,Status,none,electrify,20,0,none,protect|mirror,none,none,none,none,none,none,none,none,electrify,none,none,none,none,none,none,none,none,none,none,none,normal,Electric,Clever
583,90,90,none,Physical,none,playrough,10,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,10,none,atk:-1,none,none,none,none,none,normal,Fairy,Cute
584,100,40,none,Special,none,fairywind,30,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fairy,Beautiful
585,100,95,none,Special,none,moonblast,15,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,30,none,spa:-1,none,none,none,none,none,normal,Fairy,Beautiful
586,100,140,none,Special,none,boomburst,10,0,none,protect|mirror|sound|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacent,Normal,Tough
587,255,0,none,Status,none,fairylock,10,0,none,mirror|authentic,none,fairylock,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,all,Fairy,Clever
588,255,0,none,Status,none,kingsshield,10,4,none,none,none,none,none,none,none,none,none,none,kingsshield,none,none,none,none,none,none,none,none,none,none,none,self,Steel,Cool
589,255,0,none,Status,none,playnice,20,0,none,reflectable|mirror|authentic,none,none,none,none,none,none,none,none,none,none,none,atk:-1,none,none,none,none,none,none,none,none,normal,Normal,Cute
590,255,0,none,Status,none,confide,20,0,none,reflectable|mirror|sound|authentic,none,none,none,none,none,none,none,none,none,none,none,spa:-1,none,none,none,none,none,none,none,none,normal,Normal,Cute
591,95,100,none,Physical,none,diamondstorm,5,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,50,def:2,none,none,none,none,none,none,allAdjacentFoes,Rock,Beautiful
592,95,110,none,Special,none,steameruption,5,0,none,protect|mirror|defrost|defrosttarget,none,none,none,none,none,none,none,none,none,none,none,none,30,none,none,none,brn,none,none,none,normal,Water,Beautiful
593,255,80,none,Special,none,hyperspacehole,5,0,none,mirror|authentic|breaksprotect,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Psychic,Clever
594,100,15,none,Special,none,watershuriken,20,1,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,2|5,none,none,normal,Water,Cool
595,100,75,none,Special,none,mysticalfire,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,spa:-1,none,none,none,none,none,normal,Fire,Beautiful
596,255,0,none,Status,none,spikyshield,10,4,none,none,none,none,none,none,none,none,none,none,spikyshield,none,none,none,none,none,none,none,none,none,none,none,self,Grass,Tough
597,255,0,none,Status,none,aromaticmist,20,0,none,authentic,none,none,none,none,none,none,none,none,none,none,none,spd:1,none,none,none,none,none,none,none,none,adjacentAlly,Fairy,Beautiful
598,100,0,none,Status,none,eerieimpulse,15,0,none,protect|reflectable|mirror,none,none,none,none,none,none,none,none,none,none,none,spa:-2,none,none,none,none,none,none,none,none,normal,Electric,Clever
599,100,0,none,Status,none,venomdrench,20,0,none,protect|reflectable|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Poison,Clever
600,100,0,none,Status,none,powder,20,1,none,powder|protect|reflectable|mirror|authentic,none,none,none,none,none,none,none,none,powder,none,none,none,none,none,none,none,none,none,none,none,normal,Bug,Clever
601,255,0,none,Status,none,geomancy,10,0,none,charge|nonsky,none,none,none,none,none,none,none,none,none,none,none,spa:2|spd:2|spe:2,none,none,none,none,none,none,none,none,self,Fairy,Beautiful
602,255,0,none,Status,none,magneticflux,20,0,none,snatch|distance|authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allySide,Electric,Clever
603,255,0,none,Status,none,happyhour,30,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allySide,Normal,Cute
604,255,0,none,Status,none,electricterrain,10,0,none,nonsky,electricterrain,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,all,Electric,Clever
605,100,80,none,Special,none,dazzlinggleam,10,0,none,protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Fairy,Beautiful
606,255,0,none,Status,none,celebrate,40,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,self,Normal,Cute
607,255,0,none,Status,none,holdhands,40,0,none,authentic,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,adjacentAlly,Normal,Cute
608,100,0,none,Status,none,babydolleyes,30,1,none,protect|reflectable|mirror,none,none,none,none,none,none,none,none,none,none,none,atk:-1,none,none,none,none,none,none,none,none,normal,Fairy,Cute
609,100,20,none,Physical,none,nuzzle,20,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,none,none,none,none,100,none,none,none,par,none,none,none,normal,Electric,Cute
610,100,40,none,Physical,none,holdback,40,0,none,contact|protect|mirror|nofaint,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cool
611,100,20,none,Special,none,infestation,20,0,none,contact|protect|mirror,none,none,none,none,none,none,none,none,partiallytrapped,none,none,none,none,none,none,none,none,none,none,none,normal,Bug,Cute
612,100,40,none,Physical,none,poweruppunch,20,0,none,contact|protect|mirror|punch,none,none,none,none,none,none,none,none,none,none,none,none,100,atk:1,none,none,none,none,none,none,normal,Fighting,Tough
613,100,80,none,Special,none,oblivionwing,10,0,none,protect|mirror|distance|heal,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,3|4,any,Flying,Cool
614,100,90,none,Physical,none,thousandarrows,10,0,none,protect|mirror|nonsky,none,none,none,none,none,none,none,none,smackdown,none,Ground,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Ground,Beautiful
615,100,90,none,Physical,none,thousandwaves,10,0,none,protect|mirror|nonsky,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Ground,Tough
616,100,90,none,Physical,none,landswrath,10,0,none,protect|mirror|nonsky,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Ground,Beautiful
617,90,140,none,Special,none,lightofruin,5,0,none,protect|mirror,none,none,none,none,none,none,none,1|2,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fairy,Beautiful
618,85,110,none,Special,none,originpulse,10,0,none,protect|pulse|mirror,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Water,Beautiful
619,85,120,none,Physical,none,precipiceblades,10,0,none,protect|mirror|nonsky,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,allAdjacentFoes,Ground,Cool
620,100,120,none,Physical,none,dragonascent,5,0,none,contact|protect|mirror|distance,none,none,def:-1|spd:-1,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,any,Flying,Beautiful
621,255,100,none,Physical,none,hyperspacefury,5,0,none,mirror|authentic|breaksprotect,none,none,def:-1,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Dark,Tough
622,255,1,none,Physical,none,breakneckblitz,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cool
623,255,1,none,Physical,none,breakneckblitz,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Normal,Cool
624,255,1,none,Physical,none,alloutpummeling,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fighting,Cool
625,255,1,none,Physical,none,alloutpummeling,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Fighting,Cool
626,255,1,none,Physical,none,supersonicskystrike,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Flying,Cool
627,255,1,none,Physical,none,supersonicskystrike,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Flying,Cool
628,255,1,none,Physical,none,aciddownpour,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Poison,Cool
629,255,1,none,Physical,none,aciddownpour,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Poison,Cool
630,255,1,none,Physical,none,tectonicrage,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ground,Cool
631,255,1,none,Physical,none,tectonicrage,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Ground,Cool
632,255,1,none,Physical,none,continentalcrush,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Rock,Cool
633,255,1,none,Physical,none,continentalcrush,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Rock,Cool
634,255,1,none,Physical,none,savagespinout,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,normal,Bug,Cool
